,fluxes,reduced_costs
12PPDRtpp,0.0,2.000000000000001
FACOAE120,0.0,-2.0
3HAD80,0.236137617921456,-2.0
3HAD120,0.13632388973024323,-2.0
EAR180x,0.0,109.3634641697537
SO4t2pp,0.16709052193149734,-2.000000000000001
EAR180y,0.0,-2.0
AGPAT120,0.0,-2.0
PGPP120,0.0,649.6612112850992
DAGK120,0.0,491.1979268550705
PSSA180,0.0,-2.0
PSSA161,0.04990686409560637,-2.0
PSSA141,0.0,-2.0
PSD160,0.042342604108238154,-2.0
PSD161,0.04990686409560637,-2.0
PSD180,0.0,-2.0
COLIPAabcpp,0.0,-2.0000000000009095
PLIPA2A140pp,0.0,-2.0
PLIPA2A141pp,0.0,16204.066376637718
PLIPA2A180pp,0.0,-1.999999999998181
GAM6Pt6_2pp,0.0,-2.0
CU1Opp,0.0,-2.0
SUCDi,7.254209869557647,-2.000000000008299
LPLIPAL1E141pp,0.0,16240.753979183482
LALDO2x,0.0,-2.0
LPLIPAL1E160pp,0.0,-2.0
LPLIPAL1E180pp,0.0,1183.015158076426
LPLIPAL1E181pp,0.0,-2.0
LPLIPAL1G160pp,0.0,-2.0
LPLIPAL1G161pp,0.0,-2.0
LPLIPAL1G120pp,0.0,373.83738100366554
PLIPA2E140pp,0.0,-2.0
PLIPA2E160pp,0.0,1263.6881013821785
PLIPA2A161pp,0.0,-1.999999999996362
PLIPA2A181pp,0.0,-2.0
ALR4x,0.0,-2.0
LPLIPAL1G141pp,0.0,-2.0
LPLIPAL1G180pp,0.0,-2.0
LPLIPAL1G181pp,0.0,-2.0
GLCP2,0.0,817.7754820834515
F6Pt6_2pp,0.0,-2.0
PPALtpp,0.0,2.0
PLIPA2E141pp,0.0,-2.0
PLIPA2E181pp,0.0,-2.0
PLIPA2G140pp,0.0,-2.0
3HAD161,0.09981372819121274,-2.0
PLIPA2G160pp,0.0,-2.0
PLIPA2G181pp,0.0,-2.0
ASNS1,0.0,1697.815691217997
EAR80y,0.236137617921456,-2.0
EAR120y,0.1363238897302433,-2.0
3OAR181,0.0,-2.0
3HAD121,0.09981372819121274,-2.0
EAR121y,0.09981372819121274,-2.0
GTHRDHpp,0.0,-2.0
EX_progly_e,0.0,4013.981058778305
MDDCP2pp,0.0,18732.0551035033
MDDCP3pp,0.0,-2.0
EAR140x,0.0,11.415433697836027
EAR40y,0.236137617921456,-2.0
3OAS181,0.0,199803.51670293993
EAR161y,0.09981372819121274,-2.0
G3PAT140,0.0,412497.46134562977
G3PAT160,0.0,411634.5735738451
G3PAT161,0.0,411634.5735738451
AGPAT160,0.042342604108238154,-2.0
CDAPPA140,0.0,1639.5254823857445
MLDCP1App,0.0,37235.6551708912
EAR160y,0.08468520821647631,-2.0
EAR100y,0.13632388973024323,-2.0
3OAR141,0.09981372819121274,-2.000000000005457
3OAR161,0.09981372819121274,-2.0
3HAD141,0.09981372819121274,-2.0
EAR121x,0.0,109.3634641697537
PSD140,0.0,1519.7697625990418
CDAPPA181,0.0,1006.6814316947108
PGSA140,0.0,-2.0
LPLIPAL1A141pp,0.0,-2.0
LPLIPAL1A180pp,0.0,-2.000000000001819
LPLIPAL1E140pp,0.0,1749.8134836926702
LPLIPAL1E161pp,0.0,630.8440506910656
LPLIPAL1G140pp,0.0,1512.6972180545572
MLDCP2App,0.0,-2.0
12DGR140tipp,0.0,-2.0
12DGR160tipp,0.0,-2.0
12DGR180tipp,0.0,-2.0
PGPP120pp,0.0,-2.0
PGPP181pp,0.0,1154.1839515859979
CLPNH120pp,0.0,-2.0
CLPNH140pp,0.0,-2.0
EX_12ppd__R_e,-0.0,-2.0
PGSA181,0.0,34.58254734558079
PGPP140,0.0,-2.0
PGPP141,0.0,1116.7799906704304
MDDCP5pp,0.0,37101.18172884993
MLTGY3pp,0.0,-2.0
G3PAT180,0.0,411634.5735738451
AGPAT140,0.0,-2.0
PGSA160,0.0,-2.0
MLDCP2Bpp,0.0,-0.4453497722347066
3OAS140,0.1363238897302433,-2.0
PGSA161,0.0,-2.0
3HAD181,0.0,-2.0
PGPP160,0.0,1313.498637910437
PGPP180,0.0,-2.0
PGPP161,0.0,1313.498637910419
PGPP181,0.0,-2.0
CDAPPA180,0.0,1639.5254823857445
NTP12,0.0,-2.0
PE141abcpp,0.0,-2.000000000007276
PE160abcpp,0.042342604108238154,-2.0
PE161abcpp,0.04990686409560637,-2.000000000007276
PSD141,0.0,-2.0
PG140abcpp,0.0,2758.3054730561716
PG141abcpp,0.0,-2.0
PG180abcpp,0.0,-2.0
PG181abcpp,0.0,1039.7998249267412
PGP141abcpp,0.0,1231.164117329693
PGP160abcpp,0.0,2456.4546003137484
PGP180abcpp,0.0,112.38412665925813
PAPA181pp,0.0,630.844050691049
PA140abcpp,0.0,1124.0419775461096
12DGR120tipp,0.0,-2.0
MDDCP4pp,0.0,37545.35642280623
PG120abcpp,0.0,48.88377998355377
PE140abcpp,0.0,-2.0
CFAS160E,0.0,-2.0
CFAS180E,0.0,-2.0
CFAS180G,0.0,-2.0
PAPA160,0.0,-2.000000000003638
PAPA180,0.0,-2.0
PAPA181,0.0,-2.0
PETNT161pp,0.0,-1.999999999985448
PSSA160,0.042342604108238154,-2.0
PSSA181,0.0,-2.0
DAGK140,0.0,-2.0
DAGK160,0.0,510.12380723554907
DAGK141,0.0,-2.000000000003638
DAGK161,0.0,491.1979268550814
AGPAT181,0.0,-2.0
MDDEP3pp,0.0,132.47344204127478
MDDEP4pp,0.0,-2.0
MLTGY1pp,0.0,-2.0
3HAD40,0.236137617921456,-2.0
PLIPA1E141pp,0.0,-2.0
3OAS60,0.236137617921456,-2.0
3OAS160,0.08468520821647631,-2.0
MLDCP3App,0.0,36708.87495500535
MLDCP1Bpp,0.0,-0.44534977223106864
2AGPE181tipp,0.0,-2.0
2AGPA140tipp,0.0,-2.0
2AGPA160tipp,0.0,-2.0
2AGPA180tipp,0.0,221.270284200866
2AGPA141tipp,0.0,-2.0
EX_urate_e,0.0,12613.583732091618
PLIPA1G160pp,0.0,221.85376460528818
PLIPA1G141pp,0.0,-2.000000000003638
LPLIPAL2E160,0.0,-2.0
LPLIPAL2G140,0.0,-2.000000000001819
LPLIPAL2G160,0.0,37.75299124834825
2AGPE140tipp,0.0,-2.0
2AGPE160tipp,0.0,-2.0
2AGPE180tipp,0.0,-2.0
2AGPE141tipp,0.0,-2.0
2AGPE161tipp,0.0,-2.0
2AGPA161tipp,0.0,-2.0
2AGPA181tipp,0.0,-2.0
2AGPG120tipp,0.0,-2.0
LPLIPAL2G120,0.0,613.0786639395469
PA141abcpp,0.0,1124.0419775461278
PA161abcpp,0.0,-2.000000000007276
PA180abcpp,0.0,630.844050691042
PGPP161pp,0.0,-2.0
PE120abcpp,0.0,-2.0
PE180abcpp,0.0,-2.0
PAPA140,0.0,491.19792685507105
PAPA141,0.0,491.1979268550856
PAPA161,0.0,-2.0
DSBAO1,0.0,-2.0
DSBAO2,0.0,-2.0
DSBDR,0.0,-2.0
TDSR1,0.0,-2.0
CGLYabcpp,0.0,-2.0
PLIPA2A120pp,0.0,-2.0
PLIPA2A160pp,0.0,-2.0
CLPNH180pp,0.0,-2.0
LPLIPAL2E120,0.0,613.0786639395378
EAR100x,0.0,11.415433697836027
EAR120x,0.0,11.415433697836027
EAR160x,0.0,109.36346416975324
EAR140y,0.0846852082164763,-2.0
3OAS121,0.09981372819121274,-2.000000000000682
3OAS80,0.236137617921456,-2.0
3OAS100,0.236137617921456,-2.0
3OAS120,0.13632388973024323,-1.9999999999995453
3HAD60,0.236137617921456,-2.0
3HAD100,0.236137617921456,-2.0
3HAD140,0.0846852082164763,-2.0
3HAD160,0.08468520821647631,-2.0
AGPAT180,0.0,-2.0
AGPAT141,0.0,-2.0
AGPAT161,0.04990686409560637,-1.999999999996362
DASYN120,0.0,1639.5254823857467
EAR40x,0.0,11.415433697836027
EAR60y,0.236137617921456,-2.0
MLDEP1pp,0.0,-2.0
MLDEP2pp,0.0,49.86792011173392
MLTGY2pp,0.0,-2.0
MLTGY4pp,0.0,-2.0
EAR60x,0.0,11.415433697836027
EAR80x,0.0,11.415433697836027
PE181abcpp,0.0,-2.000000000003638
12DGR161tipp,0.0,630.844050691041
12DGR181tipp,0.0,-2.0
NTP11,0.0,-2.0
3OAS180,0.0,6989.763389402195
3HAD180,0.0,-2.0
CDAPPA120,0.0,-2.0
PSSA120,0.0,-2.0
PSD120,0.0,-2.0
PAPA120,0.0,-2.0
EX_cpgn_un_e,0.0,-2.0
MDDEP1pp,0.0,37679.82986484752
MDDEP2pp,0.0,-2.0
PSD181,0.0,-2.0
DAGK180,0.0,491.1979268550741
DAGK181,0.0,491.1979268550741
PLIPA2E120pp,0.0,-2.000000000001819
PLIPA2G141pp,0.0,16123.393433332065
PLIPA2G161pp,0.0,393.72778505296077
LPLIPAL1A120pp,0.0,454.5103243093217
LPLIPAL1A140pp,0.0,1593.3701613602134
LPLIPAL1A181pp,0.0,-2.0
LPLIPAL1E120pp,0.0,-1.999999999998181
G3PAT120,0.0,411634.5735738451
PGSA120,0.0,-2.0
TDSR2,0.0,-2.0
GTHRDabc2pp,0.0,-2.0000000000012506
OMMBLHX3,0.0,500.8066675812006
NADHPO,0.0,542.7823799664475
NADH16pp,0.0,161.86798707397313
NADH18pp,0.0,161.86798707397313
EX_tartr__D_e,0.0,144.88625014361824
GLYBt2pp,0.0,92.92150112879972
DSERt2pp,0.0,-2.0
ALAt4pp,0.0,-2.0
LYSt3pp,0.0,188.59228829395613
EX_tungs_e,0.0,2.0
CTBTCAL2,0.0,-1.999999999996362
BGLA1,0.0,-2.0
EX_crn__D_e,0.0,36.70926673566825
GDPMNP,0.0,538.9225888509623
OPHHX3,0.0,499.3371284515033
AMMQLT8,0.0,-1.999999999994543
FA120ACPHi,0.0,1076.5016054993748
FA80ACPHi,0.0,-1.9999999999995453
FA140ACPHi,0.0,787.3372029626374
FA100ACPHi,0.0,12756.246726639802
CRNDCAL2,0.0,-1.999999999996362
CRNCAL2,0.0,-1.999999999996362
CHLt2pp,0.0,-2.0000000000000053
GLYt4pp,0.0,-2.0
FRULYSt2pp,0.0,-2.0
EX_psclys_e,0.0,5246.542475680886
COBALT2tpp,1.658828944598292e-05,-2.0000000000000027
OXCDC,0.0,-2.0
LPLIPAL2A140,0.0,-2.0
LPLIPAL2A160,0.0,261.60675585363754
LPLIPAL2A161,0.0,1429.515657408147
LPLIPAL2A180,0.0,-2.0
LPLIPAL2A181,0.0,310.0962776212441
DM_aacald_c,-0.0,-2.0
UM3PL,0.0,-2.0
UM4PL,0.0,-2.000000000000444
2MAHMP,0.0,46857.58302054234
ZN2tpp,0.000226264268043207,-2.0000000000000036
NI2tpp,0.0002143206996420993,-2.0
COBALT2t3pp,0.0,119.23947153618803
23DAPPAt2pp,0.0,-2.0
PLIPA1A120pp,0.0,-2.0
PLIPA1A140pp,0.0,-2.0
PLIPA1A141pp,0.0,-2.0
PLIPA1A160pp,0.0,-2.0
PLIPA1A161pp,0.0,-2.0
PLIPA1A180pp,0.0,-2.0
LPLIPAL2A120,0.0,1226.0323105813218
GALCTNt2pp,0.0,-2.0
EX_galctn__L_e,0.0,759.8076938285603
KDUI,0.0,-2.0
CA2t3pp,0.0,180.34495222726235
NADH17pp,0.0,161.86798707397313
FA161ACPHi,0.0,1906.756582749535
FA141ACPHi,0.0,10572.215279179894
ARGt3pp,0.0,177.11070829190783
FA160ACPHi,0.0,1130.2497185236766
PPAt4pp,0.0,58.34421818296498
OROTt2_2pp,0.0,-2.0
MALDt2_2pp,0.0,-2.0
EX_5dglcn_e,0.0,626.5825964484127
DTARTD,0.0,-2.0
PLIPA2E161pp,0.0,-2.0
PLIPA2E180pp,0.0,-2.0
PLIPA2G120pp,0.0,-2.0
PLIPA2G180pp,0.0,-2.0
LPLIPAL1A161pp,0.0,-1.999999999992724
LPLIPAL1A160pp,0.0,78.67294330565524
PSCLYSt2pp,0.0,-2.0
LYSt2pp,0.0,-2.0
GLYt2pp,0.0,92.21853949329073
ALAt2pp,0.0,92.2185394932905
BALAt2pp,0.0,-2.0
DALAt2pp,0.009219107742499467,-2.0
FE2tpp,0.010656980671677266,-2.0000000000000027
MN2tpp,0.0004585003202869678,-2.0000000000000036
MG2tpp,0.0,138.88033120737543
NI2t3pp,0.0,130.7408000982819
GALCTNLt2pp,0.0,-2.0
GALCTLO,0.0,-2.0
THYMt3pp,0.0,2577.980774258743
CU2tpp,0.00047044388868807557,-2.0000000000000027
FE2t3pp,0.0,119.23947153618803
MN2t3pp,0.0,119.23947153618803
MG2t3_2pp,0.005756136437756073,-1.9999999999999973
CD2tpp,0.0,119.23947153618802
ETHAt2pp,0.0,-2.0
FE3abcpp,0.0,348.4456804587063
THRA,0.0,2264.875526690491
XYLK2,0.0,-2.0
GLDBRAN2,0.0,40.66392592700103
CLt3_2pp,0.001726840931326822,-2.0
EX_ppal_e,-0.0,-2.0
MTHTHFSs,0.0,1070.0015578383475
SELGTHR,0.0,-2.0
SELGTHR3,0.0,-2.0
EX_slnt_e,0.0,2.0
MALCOAMT,1.3270631556786333e-06,-2.0
OGMEACPS,1.3270631556786333e-06,-2.0
OGMEACPR,1.3270631556786333e-06,-2.0
OPMEACPS,1.3270631556786333e-06,-2.0
LIPAabctex,0.0,-2.0
DGUNC,0.0,-2.0
CDGUNPD,0.0,-2.0
LDGUNPD,0.0,2022.4398231831904
MPTAT,0.0,-2.0
MOADSUx,0.0,20708.56696385245
CMtpp,0.0,299.6666178766592
FUSAtpp,0.0,275.2973322653287
MINCYCtpp,0.0,275.2973322653287
DOXRBCNtpp,0.0,299.6666178766592
ACPPAT141,0.0,-2.0
ACPPAT161,0.04990686409560637,-2.0
ACPPAT180,0.0,-2.0
APG3PAT160,0.042342604108238154,-2.0
APG3PAT161,0.04990686409560637,-2.0
APG3PAT180,0.0,-2.0
ICYSDS,0.00014796754185816762,-2.0
I4FE4SR,0.0,-2.0
S2FE2ST,1.8578884179500866e-05,-2.0
BMOCOS,0.0,-2.0
BWCOS,0.0,-2.0
BWCOGDS1,0.0,-2.0
BWCOGDS2,0.0,-2.0
DHMPTR,0.0,-2.0
NOVBCNtpp,0.0,285.48197507099394
LALADGLUtpp,0.0,-2.0
I2FE2SS,0.0,4244.884051000317
I2FE2ST,0.0,-2.000000000003638
I2FE2SS2,0.0,-2.0
I4FE4ST,0.0,4246.869140730432
S4FE4ST,0.00017251821023822264,-2.0
S2FE2SS2,0.00017251821023822264,-1.999999999989086
BTS5,1.3270631556786333e-06,-2.000000000007276
LALALGLUtpp,0.0,-2.0
3AMACHYD,0.0,-2.0
EX_LalaDglu_e,0.0,5005.361160051333
CCGS,0.0,-2.0
CDGR,0.0,-2.0
CBMD,0.0,-2.0
MSAR,0.0,-1.999999999999993
EX_LalaLglu_e,0.0,4388.749279719341
ACPPAT120,0.0,-2.0
CPH4S,0.0,-2.0
SHCHCS3,0.0,-2.0
EX_ttrcyc_e,0.0,12.184642805665225
EX_mincyc_e,-0.0,-2.0
DM_4crsol_c,0.00014796754185816762,-2.0
URACPAH,0.0,2777.09869463172
POAACR,0.0,-2.0
ACPPAT160,0.042342604108238154,-2.0
ACPPAT181,0.0,-2.0
APH141,0.0,9782.878076217257
APH161,0.0,1117.4193797868988
APH180,0.0,340.91251556109603
APH181,0.0,-2.0
GTHPi,0.0,342.9666409471314
SEPHCHCS,0.0,-2.0
DHNCOAS,0.0,-2.0
DHNCOAT,0.0,-2.0
FESD1s,0.0025904272798846924,-2.0
EX_doxrbcn_e,-0.0,-2.0
EX_fusa_e,-0.0,-2.0
EX_cm_e,-0.0,-2.0
EX_novbcn_e,-0.0,-2.0
I2FE2SR,0.0,2748.986097077115
TYRL,0.00014796754185816762,-2.0000000000009095
THZPSN3,0.00014796754185816762,-1.999999999998181
APG3PAT120,0.0,-2.0
APH120,0.0,1117.4193797868934
MOCDS,0.0,-2.0
EX_rfamp_e,0.0,-2.0
EX_quin_e,0.0,2440.493682262274
DHPTDCs2,0.0,-2.0
EX_3hpp_e,-0.0,-2.0
PACCOAE,0.0,-2.0
OXDHCOAT,0.0,-2.0
O16A4COLIPAabctex,0.0,-2.000000000014552
COLIPAabctex,0.0,-2.000000000007276
ENLIPAabctex,0.0,170853.31911666997
DM_mththf_c,-0.0,-2.0
PYROX,0.0,-2.0
BMOGDS1,0.0,-2.0
MPTS,0.0,-1.999999999998181
MOCOS,0.0,-2.0
BMOGDS2,0.0,-2.0
FESD2s,0.0,-2.0
S2FE2SR,1.3270631556786333e-06,-2.0
ACACT8r,0.0,-2.0
CLIPAabctex,0.0,-2.0
K2L4Aabctex,0.012909670378441747,-2.0
FDH4pp,0.0,1637.86287624565
FDH5pp,0.0,1637.862876245645
ACPPAT140,0.0,-2.0
APG3PAT140,0.0,860.8877717846782
APG3PAT141,0.0,-2.0
APG3PAT181,0.0,-2.0
APH140,0.0,-2.0
APH160,0.0,340.9125155610378
OPMEACPD,1.3270631556786333e-06,-2.0
EPMEACPR,1.3270631556786333e-06,-2.0
AOXSr2,1.3270631556786333e-06,-2.0
SCYSDS,0.0007259035461562136,-2.0
S2FE2SS,0.00018977003126204487,-1.999999999989086
S4FE4SR,0.00017251821023822264,-2.0
SELR,0.0,-2.0
OGMEACPD,1.3270631556786333e-06,-2.0
EGMEACPR,1.3270631556786333e-06,-2.0
OPMEACPR,1.3270631556786333e-06,-2.0
PMEACPE,1.3270631556786333e-06,-1.9999999999999538
EX_5mtr_e,-0.0,-2.0
MECDPDH5,0.0015851769394581716,-2.0
RNTR1c2,0.01736196726574356,-2.0
RNTR2c2,0.01792663263848482,-2.0
RNTR3c2,0.01792663263848482,-2.0
RNTR4c2,0.01736196726574356,-2.0
FLDR2,0.0,28.54338206433998
CDGS,0.0,-2.0
5MTRtpp,0.0,-2.000000000000001
TTRCYCtpp,0.0,275.2973322653287
FESR,0.005180854559769385,-2.0
OXCOAHDH,0.0,-2.0
THFAT,0.0,584.6242336847786
FOMETRi,0.0,-2.0
SELGTHR2,0.0,-2.0
GDPTPDP,0.0,5510.768574469345
COLIPAKpp,0.0,-2.0
3HPPtpp,0.0,-2.000000000000001
MPTSS,0.0,-2.0
CPMPS,0.0,-2.0
LIPOCT,0.0,-2.0
LIPOS,0.0,29789.03840749852
OCTNLL,0.0,988.8000441514338
LIPATPT,0.0,-2.0
LIPAMPL,0.0,-2.0
MMM,0.0,1043.7148129223806
MOGDS,0.0,-2.0
WCOS,0.0,-2.0
RFAMPtpp,0.0,289.48197507099394
ACOLIPAabctex,0.0,-2.0
ECA4COLIPAabctex,0.0,-2.0
COLIPAPabctex,0.0,-2.0
CH4tex,0.0,2.0
3OXCOAT,0.0,-2.0
BTNt2ipp,0.0,-2.0
2DGULRGx,0.0,22.32380237142312
2DGULRGy,0.0,8.908368673587724
AP4AS,0.0,-2.0
ARBTptspp,0.0,-2.0000000000000115
ARBTtex,0.0,-2.0
EX_arbt_e,-0.0,-2.0
PYDXtpp,0.0,-2.0
PYDXNtpp,0.0,-2.0
PYDAMtpp,0.0,-2.0
TARTt2_3pp,0.0,77.2095839773823
APCS,0.0,-2.0
CHTBSptspp,0.0,-2.0
TRPtipp,0.0,137.97403431933375
TYRtipp,0.0,136.25144919297767
ThDPAT,0.0,-2.0
SPMDt3pp,0.0,-2.000000000000001
PHEtipp,0.0,144.07200098689177
G2PP,0.0,-2.0
MALt3pp,0.0,173.3319391520041
CITt3pp,0.0,181.6883758272835
QUIN2tpp,0.0,2.0
GLYC2Pabcpp,0.0,506.04269020345055
SHGO,0.0,-2.0
NADHXD,0.0,480.15107150491275
NADPHHR,0.0,62.20258577923596
NADPHHS,0.0,-2.0
NADHHS,0.0,62.20258577923596
SELabcpp,0.0,431.86939738193183
PYK2,0.0,-2.0000000000183302
PYK3,0.0,-1.1093881923727968
PYK4,0.0,-2.000000000009095
NADPHXD,0.0,544.3536572841488
NADHHR,0.0,-2.0
ALAtpp,0.0,35.488550294133454
DHBSZ3FEabcpp,0.0,-2.0
FE3DHBZS3R,0.0,-2.0
DXYLONtpp,0.0,-2.0
DXYLTD,0.0,-2.0
2DGLCptspp,0.0,-1.9999999999999822
GNP,0.0,664.1107316990428
ALLTAMH2,0.0,11906.169089030991
UGCIAMH,0.0,-2.0
METGLCUR,0.0,-2.0
ACOAD1fr,0.0,-2.000000000003638
23DOGULNt4pp,0.0,-1.9999999999999716
FE3DCITexs,0.0,-2.0
FEENTERES,0.0,-2.0
FEENTERR4,0.0,28.861369332232474
ALR2x,0.0,925.3037649756222
OMPHHXy,0.0,-1.999999999985448
CHLt3pp,0.0,175.03406808636117
GLYBt3pp,0.0,80.11256695756147
AI2tpp,0.0,-2.0
Ftpp,0.0,-2.0
SQVOSI,0.0,-2.0
6D6SPA,0.0,-1.9999999999999432
DHPStr,0.0,-2.0000000000000036
SQtr,0.0,-2.0
EX_dxylnt_e,0.0,974.4998939993411
AI2K,0.00029726214687202795,-2.0
EX_mththf_e,-0.0,-2.0
2HESR,0.0,192.74611297765523
CHOLID,0.0,-2.0
CHOLATEtpp,0.0,-2.0
PHDA,0.0,-2.0
TEO2M,0.0,-1.999999999998181
PACOAT,0.0,1153.9606526235593
CYSItpp,0.0,-2.0
DHPTDNR,0.0,-2.0
DHPTDNRN,0.0,11.415433697835258
HPACOAT,0.0,-2.0
PUACGAMtr,0.0,-2.0
DC6PDA,0.0,-2.0
5DGLCNR,0.0,-2.0
PIt2rpp,0.6400465411732963,-2.000000000000001
LEUt2rpp,0.0,-2.0
LCTStpp,0.0,-1.9999999999998863
ILEt3pp,0.0,204.79410707230193
METt3pp,0.0,622.0942505378096
GSNt3pp,0.0,201.65842407018064
CLtipp,0.0,45.41032868975107
PItpp,0.0,180.06901792303563
LEUt3pp,0.0,180.23540271016068
INSt3pp,0.0,198.34227813767868
INDOLEt2rpp,0.0,-2.0
ILEt2rpp,0.0,-2.0
PYK6,0.0,41.76189276589568
FADt,0.0,148459.60945876467
AI2abcpp,0.0,671.7541490526098
PAI2I,0.00029726214687202795,-2.0
4HBZt3pp,0.0,-2.0
CURR,0.0,-2.0
XYHDL,0.0,-2.0
E4PP,0.0,-2.0
RU5PP,0.0,-2.0
6D6SFK,0.0,-2.0
3SLAR,0.0,-1.9999999999999858
EX_dhps_e,-0.0,-2.0
MOX,0.0025904272798846924,-1.9999999999999858
EX_cs1_e,-0.0,-2.0
CBL1tonex,0.0,-2.0
CBItonex,0.0,-2.0
CPL,0.0,-2.0
EX_mepn_e,0.0,46.3007133486739
CH4t2pp,0.0,-2.0
INOSTO,0.0,3928.536690224402
HPYRP,0.0,433.68277874615507
PSURIK,0.0,-2.0
SERtpp,0.0,43.67204200463393
QUINDHyi,0.0,46.78915829298802
DHGLYH,0.0,11060.056162116747
PNSPA,0.0,-2.0
4HTHRK,0.00014796754185816762,-2.0
EX_sq_e,0.0,292.0945691644868
URATEtpp,0.0,-2.0
ADOCBLtonex,0.0,-2.0
PETNT181pp,0.0,-2.0
ARMEPNS,0.0,-2.0
RPNTPH,0.0,-2.0
PRCPD,0.0,-2.0
MEPNabcpp,0.0,2174.2725743443616
OMMBLHXy,0.0,-2.0
OPHHXy,0.00014796754185816762,-1.999999999992724
PROD3,0.0,155.51867673595768
F1PP,0.0,146.2628709247122
ACP1p,0.0,-2.0
EX_4abzglu_e,0.0,24472.35046649157
3HPADHi,0.0,-2.0
2HPTCOAT,0.0,-2.0
EX_metglcur_e,-0.0,-2.0
MC6PH,0.0,-2.0
SLNTabcpp,0.0,-2.0
VALt2rpp,0.0,-2.0
VALt3pp,0.0,153.8286155194637
MN2tipp,0.0,55.0418001989271
PSURItpp,0.0,-2.0
CYSTA,0.0,-2.0
FE3DCITR5,0.0,-2.0
GAPP,0.0,830.3091325232242
METGLCURt2pp,0.0,140.68942025233474
FMNt,0.0,-2.0
PAI2T,0.00029726214687202795,-2.000000000001137
CUt2pp,0.0,-2.0
DHCURR,0.0,-2.0
RHMND,0.0,-2.0
3HBZCT,0.0,-2.0
CXSAMS,0.0,-1.999999999996362
EX_2dglc_e,-0.0,-2.0
THRt2rpp,0.0,98.36991955872867
SERt2rpp,0.0,96.1246752791093
ACOAD1f,0.0,14133.216113647622
AMPNTAT,0.0,-2.0
SQGH,0.0,-2.0
URAtpp,0.0,102.9041846530854
QUINDH,0.0,-2.0
LCARSyi,0.0,77.92337838979878
BIOMASS_Ec_iML1515_core_75p37M,0.6635315778393167,-2.0000000002910383
BIOMASS_Ec_iML1515_WT_75p37M,0.0,83479.82471132383
GTHOr_TG_forward,0.16421212194683038,-2.0
GTHOr_TG_reverse,0.0,45.95199419431574
MAN6PI_TG_forward,0.0,-2.0
MAN6PI_TG_reverse,0.0,2.610181787609248
TMDPP_TG_forward,0.0,82.23232437841409
TMDPP_TG_reverse,0.0,-2.0
HCO3E_TG_forward,1.89845408449289,-2.0
HCO3E_TG_reverse,0.0,2.001894942116882
IMPC_TG_forward,0.0,2054.9627446942327
IMPC_TG_reverse,0.35998711398833927,-2.0
ECOAH4_TG_forward,0.0,18.973991661189956
ECOAH4_TG_reverse,0.0,-2.0
NDPK5_TG_forward,0.0,22.508649195020205
NDPK5_TG_reverse,0.0,-2.0
DHORTS_TG_forward,0.0,157.54901002739052
DHORTS_TG_reverse,0.21949292829135675,-2.0
ICDHyr_TG_forward,6.003349334404394,-2.0
ICDHyr_TG_reverse,0.0,116.06905652018439
ACALD_TG_forward,0.0,-2.000000000001819
ACALD_TG_reverse,0.0,837.4135443216085
ALAR_TG_forward,0.0276573232274984,-2.0
ALAR_TG_reverse,0.0,1066.5135908558223
ALATA_L_TG_forward,0.0,239.5445303634767
ALATA_L_TG_reverse,0.6668532169179802,-2.0
PPM_TG_forward,0.0,135.50940027887785
PPM_TG_reverse,0.6193032169868757,-2.0
ASPTA_TG_forward,0.0,56.28268414945707
ASPTA_TG_reverse,1.9427030148242785,-2.0
A5PISO_TG_forward,0.025819340756883493,-2.0
A5PISO_TG_reverse,0.0,72.6007162334586
IPPMIb_TG_forward,0.0,6648.647236438519
IPPMIb_TG_reverse,0.2989415452955252,-2.0
PSCVT_TG_forward,0.2528844914145426,-2.0
PSCVT_TG_reverse,0.0,494.97722739230426
ECOAH6_TG_forward,0.0,18.973991661189956
ECOAH6_TG_reverse,0.0,-2.0
ENO_TG_forward,12.127674517770487,-2.0
ENO_TG_reverse,0.0,176.51972969839656
FBA_TG_forward,4.250169375989257,-2.0000000000001137
FBA_TG_reverse,0.0,1219.4266942801482
PGI_TG_forward,4.565749639130681,-2.0
PGI_TG_reverse,0.0,12.203056696225492
PGK_TG_forward,0.0,26.224139141179876
PGK_TG_reverse,13.231246967401301,-2.0
RPE_TG_forward,0.0,6.628427703371737
RPE_TG_reverse,0.2528844914145426,-2.0
TALA_TG_forward,0.0,36.30314235234181
TALA_TG_reverse,0.0,19.997071650715213
TKT1_TG_forward,0.0,-2.0
TKT1_TG_reverse,0.0,3.4634645387456153
ALCD2x_TG_forward,0.0,-2.0
ALCD2x_TG_reverse,0.0,41.227983768807185
RMI_TG_forward,0.0,49.29029081010681
RMI_TG_reverse,0.0,-2.0
NDPK6_TG_forward,0.0,22.50864919501975
NDPK6_TG_reverse,0.0,-2.0
NDPK8_TG_forward,0.0,-2.0
NDPK8_TG_reverse,0.0,22.508649195020205
PYNP2r_TG_forward,0.0,-2.0
PYNP2r_TG_reverse,0.0,92.79590426123161
DURIPP_TG_forward,0.0,-1.9999999999997726
DURIPP_TG_reverse,0.0,117.83784845142947
TRPAS2_TG_forward,0.0,1740.2967057043202
TRPAS2_TG_reverse,0.037717125479120275,-1.9999999999999538
ILETA_TG_forward,0.0,249.52237375420196
ILETA_TG_reverse,0.19277516577807882,-2.0
VALTA_TG_forward,0.0,192.17495237261738
